x	Zg centrado sin panza
0.124760065	0.522940451
0.125023549	0.580918577
0.125287034	0.524644482
0.125550519	0.405644124
0.125814004	0.396609311
0.126077489	0.395532655
0.126340973	0.396123925
0.126604458	0.477127415
0.126867943	0.445291172
0.127131428	0.539668705
0.127394913	0.58048013
0.127658398	0.455334657
0.127921882	0.397850331
0.128185367	0.368994519
0.128448852	0.485258146
0.128712337	0.451657054
0.128975822	0.330092647
0.129239307	0.276463525
0.129502791	0.283162635
0.129766276	0.357527191
0.130029761	0.372484869
0.130293246	0.379752945
0.130556731	0.392382642
0.130820215	0.434514778
0.1310837	0.315288414
0.131347185	0.261558593
0.13161067	0.251714329
0.131874155	0.370274008
0.13213764	0.381053001
0.132401124	0.371567127
0.132664609	0.323366976
0.132928094	0.261219065
0.133191579	0.274357647
0.133455064	0.259797354
0.133718549	0.248352656
0.133982033	0.165251273
0.134245518	0.167119417
0.134509003	0.100028954
0.134772488	0.046711714
0.135035973	0.006802666
0.135299458	0.076624093
0.135562942	0.301035577
0.135826427	0.46177602
