x	zg centrado sin panza
0.804819982	-0.464231636
0.80585913	-0.283942122
0.806898278	0.144957613
0.807937426	0.240098894
0.808976574	0.474392012
0.810015721	-0.226379598
0.811054869	-0.11243625
0.812094017	-0.124777321
0.813133165	0.555774741
0.814172313	0.406392427
0.815211461	0.152759552
0.816250608	0.131711739
0.817289756	0.237702206
0.818328904	0.442583149
0.819368052	0.169611648
0.8204072	0.298803559
0.821446347	0.21078942
0.822485495	0.422149972
0.823524643	0.13009524
0.824563791	0.075190913
0.825602939	0.391211557
0.826642087	-0.188216577
0.827681234	-0.060100683
0.828720382	-0.200841019
0.82975953	0.551015466
0.830798678	0.498723171
0.831837826	-0.114475206
0.832876973	-0.175484055
0.833916121	0.217024033
0.834955269	-0.269566302
0.835994417	-0.185266605
0.837033565	-0.181966576
0.838072712	0.318224387
0.83911186	0.309360835
0.840151008	-0.026831834
0.841190156	0.001678131
0.842229304	-0.042812053
0.843268452	0.211841939
0.844307599	0.18990858
0.845346747	-0.051009009
0.846385895	0.580199197
0.847425043	0.027453911
0.848464191	0.511038417
0.849503338	0.438805571
0.850542486	0.463136271
0.851581634	0.584701421
0.852620782	0.580404106
0.85365993	1.054207704
0.854699078	0.153212883
0.855738225	0.132617383
0.856777373	0.71552655
0.857816521	1.053078085
0.858855669	0.790151635
0.859894817	0.912448552
0.860933964	0.481035439
0.861973112	0.9008982
0.86301226	1.260893722
0.864051408	1.11190353
0.865090556	1.108436809
0.866129703	0.909711281
0.867168851	1.157832608
0.868207999	1.158362131
0.869247147	0.964270593
0.870286295	1.0500329
0.871325443	0.617088999
0.87236459	0.926698322
0.873403738	0.724471742
0.874442886	0.716232738
0.875482034	0.836951589
0.876521182	0.5592749
0.877560329	0.938761994
0.878599477	0.636530413
0.879638625	0.6763251
0.880677773	0.596028583
0.881716921	0.080795966
0.882756069	0.967865888
0.883795216	0.749953101
0.884834364	0.635405381
0.885873512	0.859184016
0.88691266	0.652975172
0.887951808	0.336135293
0.888990955	0.682062266
0.890030103	1.348065649
0.891069251	1.177339756
0.892108399	0.770697212
0.893147547	0.595011853
0.894186694	0.322315953
0.895225842	0.548271417
0.89626499	0.586268075
0.897304138	0.633019138
0.898343286	0.418366399
0.899382434	0.17571249
0.900421581	0.435232319
0.901460729	1.04163273
0.902499877	0.993788021
0.903539025	1.164526079
0.904578173	0.643611778
0.90561732	0.436854905
0.906656468	1.195195576
0.907695616	1.1960894
0.908734764	1.144850343
0.909773912	1.310780362
0.91081306	1.574247671
0.911852207	1.091627558
0.912891355	1.219850675
0.913930503	1.220279678
0.914969651	1.179914123
0.916008799	1.343625826
0.917047946	1.35929201
0.918087094	1.354676917
0.919126242	1.397364325
0.92016539	1.442214617
0.921204538	1.323913051
0.922243685	1.350789395
0.923282833	1.786529099
0.924321981	1.877305244
0.925361129	1.504230286
0.926400277	1.132681722
0.927439425	1.060241888
0.928478572	1.13311611
0.92951772	1.153515362
0.930556868	1.264440815
0.931596016	1.497423587
0.932635164	1.40754382
0.933674311	1.39161495
0.934713459	1.350046698
0.935752607	1.14762207
0.936791755	1.25621017
0.937830903	1.329352998
0.93887005	1.333372379
0.939909198	0.834037951
0.940948346	0.88621927
0.941987494	0.932995725
0.943026642	1.259919417
0.94406579	1.231188308
0.945104937	0.883426565
0.946144085	0.899758516
0.947183233	0.906932336
0.948222381	0.683313586
0.949261529	0.691384128
0.950300676	0.722598506
0.951339824	0.756706779
0.952378972	0.745972027
0.95341812	0.71913512
0.954457268	0.78028962
0.955496416	0.90661691
0.956535563	1.230911376
0.957574711	1.137911017
0.958613859	1.177201226
0.959653007	0.858025813
0.960692155	0.845491994
0.961731302	0.916182189
0.96277045	1.098735286
0.963809598	0.932806288
0.964848746	0.859492403
0.965887894	1.139459022
0.966927041	0.871014465
0.967966189	1.171332608
0.969005337	1.187971046
0.970044485	0.437080463
0.971083633	0.681988861
0.972122781	0.914144089
0.973161928	0.686403183
0.974201076	0.788604535
0.975240224	0.838186861
0.976279372	0.62048961
0.97731852	0.557004252
0.978357667	0.377188486
0.979396815	0.325721074
0.980435963	0.4614941
0.981475111	0.931007927
0.982514259	0.810921796
0.983553407	0.820014299
0.984592554	0.679661292
0.985631702	0.647794314
0.98667085	0.57630111
0.987709998	0.593871136
0.988749146	0.667012976
0.989788293	0.388554548
0.990827441	-0.210929009
0.991866589	0.289478567
0.992905737	0.003842092
0.993944885	-0.044141363
0.994984032	0.228679366
0.99602318	0.270527897
0.997062328	-0.318513404
0.998101476	0.289174284
0.999140624	0.015594221
1.000179772	0.439652573
1.001218919	0.226657598
1.002258067	0.29096956
1.003297215	0.712156544
1.004336363	0.700366094
1.005375511	0.361351243
1.006414658	0.465363775
1.007453806	0.05315572
1.008492954	-0.055793534
1.009532102	-0.219772981
1.01057125	-0.037185441
1.011610398	-0.454822608
1.012649545	-0.22575934
1.013688693	0.066843906
1.014727841	0.369843151
1.015766989	0.109186973
1.016806137	-0.066392467
1.017845284	-0.030891011
1.018884432	-0.228081947
1.01992358	-0.358561198
1.020962728	-0.553053593
1.022001876	-0.574595707
1.023041023	-0.859638426
1.024080171	-0.578815189
1.025119319	-0.198589846
1.026158467	-0.027836825
1.027197615	-0.028691106
1.028236763	-0.080149237
1.02927591	0.041276445
1.030315058	-0.162307577
1.031354206	-0.097037119
1.032393354	0.077025247
1.033432502	-0.198666774
1.034471649	0.071392045
1.035510797	-0.428693845
1.036549945	-0.252414667
1.037589093	0.234831542
1.038628241	0.551849335
1.039667389	0.145604062
1.040706536	-0.045237966
1.041745684	-0.572002256
1.042784832	-0.171633617
1.04382398	0.002605584
1.044863128	0.04696516
1.045902275	0.121707375
1.046941423	0.098861123
1.047980571	0.243860518
1.049019719	-0.153711927
1.050058867	0.071661228
1.051098014	0.138580041
1.052137162	0.578878328
1.05317631	-0.239683538
1.054215458	-0.280605776
1.055254606	-0.311744321
1.056293754	-0.643458563
1.057332901	-0.513675432
1.058372049	-0.090569423
1.059411197	0.145943473
1.060450345	0.263508435
1.061489493	-0.426146688
1.06252864	-0.507659001
1.063567788	-0.32008137
1.064606936	-0.301518677
1.065646084	-0.484107047
1.066685232	-0.676540463
1.06772438	-0.430858947
1.068763527	-0.637813622
1.069802675	-0.530006145
1.070841823	-0.414337592
1.071880971	-0.378488086
1.072920119	-0.032274033
1.073959266	0.075933936
1.074998414	-0.341470708
1.076037562	-0.468681243
1.07707671	-0.30309743
1.078115858	-0.174443233
1.079155005	-0.231496647
1.080194153	-0.122836428
1.081233301	0.13578582
1.082272449	0.328688391
1.083311597	0.061994536
1.084350745	0.201260636
1.085389892	0.081328026
1.08642904	-0.410720068
1.087468188	-0.353579688
1.088507336	0.248508283
1.089546484	0.399048875
1.090585631	0.469469732
1.091624779	0.307485892
1.092663927	0.151316947
1.093703075	0.192174346
1.094742223	0.124399886
1.095781371	0.021970243
1.096820518	0.218333774
1.097859666	0.303015183
1.098898814	0.247251795
1.099937962	0.143737214
1.10097711	0.294965585
1.102016257	0.34674162
1.103055405	0.544571518
1.104094553	0.41573937
1.105133701	0.480375605
1.106172849	0.570505802
1.107211996	0.545483503
1.108251144	0.539320201
1.109290292	0.743411513
1.11032944	0.405379531
1.111368588	0.334337486
1.112407736	0.585112532
1.113446883	0.647685871
1.114486031	0.470933375
1.115525179	0.626848882
1.116564327	0.860699634
1.117603475	0.825461226
1.118642622	0.832010297
1.11968177	0.930676659
1.120720918	1.033127108
1.121760066	0.750282635
1.122799214	0.836070271
1.123838361	0.765667235
1.124877509	0.691980387
1.125916657	0.680887093
1.126955805	0.984544732
1.127994953	1.535841716
1.129034101	1.162380324
1.130073248	1.238357748
1.131112396	1.310150538
1.132151544	1.349483096
1.133190692	1.762220252
1.13422984	1.462037102
1.135268987	1.805755009
1.136308135	1.724849677
1.137347283	1.647926359
1.138386431	1.400745134
1.139425579	1.333901481
1.140464727	1.723543082
1.141503874	1.129216597
1.142543022	1.148905059
1.14358217	1.010021645
1.144621318	1.333063463
1.145660466	1.392127847
1.146699613	1.406708496
1.147738761	1.06003645
1.148777909	1.119356163
1.149817057	1.302194243
1.150856205	1.565289843
1.151895352	1.08295747
1.1529345	0.966618764
1.153973648	0.699543874
1.155012796	1.23946498
1.156051944	1.843197455
1.157091092	1.320787089
1.158130239	0.778176709
1.159169387	1.077785722
1.160208535	1.375401176
1.161247683	1.022266365
1.162286831	1.548665086
1.163325978	1.061981182
1.164365126	1.248143571
1.165404274	1.143493904
1.166443422	1.033972843
1.16748257	0.859400303
1.168521718	1.583407755
1.169560865	1.706734255
1.170600013	1.728943843
1.171639161	1.393597941
1.172678309	1.197461981
1.173717457	1.476606352
1.174756604	1.986397176
1.175795752	1.961658699
1.1768349	1.849224595
1.177874048	1.555636694
1.178913196	1.694571535
1.179952343	1.725771541
1.180991491	2.160588679
1.182030639	1.842272617
1.183069787	1.638919973
1.184108935	1.686971277
1.185148083	1.452916684
1.18618723	1.603733147
1.187226378	1.672143845
1.188265526	2.141064372
1.189304674	1.967155909
1.190343822	1.820329631
